Date,DRP** mg/L P,Month,NH3 mg/L N,NO2 mg/L N,NO3 mg/L N,PO4 mg/L P,SKN mg/L N,TDN mg/L N,TDP mg/L P,TKN mg/L N,TN mg/L N,TP mg/L P,TSS mg/L,Year,flow mgd,pH,peak_flow mgd,temperature degC,urea* mg/L N
2009-02-19,,2,24.3,,1.91,3,,,,32,,4.11,12,2009,10.04,7.3,,18.3,
2009-02-20,,2,32.9,,1.91,3,,,,32,,4.11,11,2009,9.98,7.1,,19.6,
2009-02-21,,2,24.1,,1.91,3,,,,32,,4.11,11,2009,9.07,7.2,,19.7,
2009-02-22,,2,13.7,,1.91,3,,,,32,,4.11,14,2009,22.26,7.2,,18.7,
2009-02-23,,2,22,,1.91,3,,,,32,,4.11,17,2009,15.29,7,,17.3,
2009-02-24,,2,27.5,,1.91,3,,,,32,,4.11,14,2009,12.09,7.1,,18.5,
2009-02-25,,2,21.5,,1.91,3,,,,32,,4.11,12,2009,10.67,7.2,,19.1,
2009-02-26,,2,17.9,,1.91,3,,,,32,,4.11,10,2009,10.17,7.2,,19.7,
2009-02-27,,2,33.4,,1.91,3,,,,32,,4.11,10,2009,9.44,7.2,,19.4,
2009-02-28,,2,25.5,,1.91,3,,,,32,,4.11,7,2009,9.29,7.3,,19.7,
2009-03-01,,3,19.5,,1.91,3,,,,32,,4.11,8,2009,13.28,7.2,,19.3,
2009-03-02,,3,21.5,,1.91,3,,,,32,,4.11,9,2009,19.29,7.2,,18.8,
2009-03-03,,3,9.24,,1.91,3,,,,32,,4.11,13,2009,17.86,6.9,,17.9,
2009-03-04,,3,25.6,,1.91,3,,,,32,,4.11,13,2009,15.26,7,,17.8,
2009-03-05,,3,19.4,,1.91,3,,,,32,,4.11,11,2009,13.09,7.2,,17.7,
2009-03-06,,3,35.6,,1.91,3,,,,32,,4.11,12,2009,10.6,7.2,,18.4,
2009-03-07,,3,25.1,,1.91,3,,,,32,,4.11,10,2009,9.6,7.3,,19.2,
2009-03-08,,3,21.3,,1.91,3,,,,32,,4.11,8,2009,9.5,7.2,,19,
2009-03-09,,3,39.3,,1.91,3,,,,32,,4.11,11,2009,9.69,7.3,,18.5,
2009-03-10,,3,26.6,,1.91,3,,,,32,,4.11,12,2009,9.46,7.3,,19.5,
2009-03-11,,3,33.9,,1.91,3,,,,32,,4.11,18,2009,9.05,7.3,,19.4,
2009-03-12,,3,30.3,,1.91,3,,,,32,,4.11,18,2009,9.21,7.4,,19.7,
2009-03-13,,3,38.4,,1.91,3,,,,32,,4.11,14,2009,8.61,7.3,,19.5,
2009-03-14,,3,31.9,,1.91,3,,,,32,,4.11,14,2009,8.72,7.4,,19.3,
2009-03-15,,3,25.5,,1.91,3,,,,32,,4.11,16,2009,9.1,7.4,,19.6,
2009-03-16,,3,39.4,,1.91,3,,,,32,,4.11,17,2009,9.23,7.4,,19.8,
2009-03-17,,3,23.8,,1.91,3,,,,32,,4.11,13,2009,8.83,7.3,,21.1,
2009-03-18,,3,31.4,,1.91,3,,,,32,,4.11,12,2009,8.77,7.3,,20.5,
2009-03-19,,3,28.8,,1.91,3,,,,32,,4.11,10,2009,9.01,7.3,,21.1,
2009-03-20,,3,42.2,,1.91,3,,,,32,,4.11,9,2009,8.56,7.3,,20.4,
2009-03-21,,3,29,,1.91,3,,,,32,,4.11,7,2009,9.48,7.3,,20.4,
2009-03-22,,3,24.1,,1.91,3,,,,32,,4.11,6,2009,9.09,7.3,,19.6,
2009-03-23,,3,41.1,,1.91,3,,,,32,,4.11,7,2009,8.97,7.3,,19.3,
2009-03-24,,3,50.7,,1.91,3,,,,32,,4.11,7,2009,9.09,7.4,,19.9,
2009-03-25,,3,47,,1.91,3,,,,32,,4.11,7,2009,8.46,7.3,,20.4,
2009-03-26,,3,49.7,,1.91,3,,,,32,,4.11,7,2009,8.87,7.4,,20.7,
2009-03-27,,3,46.6,,1.91,3,,,,32,,4.11,7,2009,8.45,7.4,,20.9,
2009-03-28,,3,32.4,,1.91,3,,,,32,,4.11,5,2009,8.43,7.4,,21,
2009-03-29,,3,23.1,,1.91,3,,,,32,,4.11,4,2009,8.58,7.4,,20.1,
2009-03-30,,3,24.3,,1.91,3,,,,32,,4.11,5,2009,8.74,7.2,,20.4,
2009-03-31,,3,36.9,,1.91,3,,,,32,,4.11,6,2009,8.72,7.1,,20.7,
2009-04-01,,4,37.4,,1.91,3,,,,32,,4.11,9,2009,8.79,7.2,,20.3,
2009-04-02,,4,23.1,,1.91,3,,,,32,,4.11,7,2009,8.51,7.4,,20.3,
2009-04-03,,4,18.6,,1.91,3,,,,32,,4.11,6,2009,8.34,7.3,,19.9,
2009-04-04,,4,15.3,,1.91,3,,,,32,,4.11,6,2009,8.23,7.3,,20,
2009-04-05,,4,15.2,,1.91,3,,,,32,,4.11,5,2009,8.19,7.2,,20.3,
2009-04-06,,4,13.5,,1.91,3,,,,32,,4.11,7,2009,8.53,7.2,,21,
2009-04-07,,4,10.9,,1.91,3,,,,32,,4.11,9,2009,9.02,7.2,,20.5,
2009-04-08,,4,12.9,,1.91,3,,,,32,,4.11,10,2009,9.03,7.3,,20.8,
2009-04-09,,4,15.9,,1.91,3,,,,32,,4.11,10,2009,8.28,7.2,,20.7,
2009-04-10,,4,17.9,,1.91,3,,,,32,,4.11,10,2009,8.43,7.3,,20.5,
2009-04-11,,4,19.7,,1.91,3,,,,32,,4.11,10,2009,8.3,7.4,,20.5,
2009-04-12,,4,17,,1.91,3,,,,32,,4.11,10,2009,8.16,7.3,,20.2,
2009-04-13,,4,19.1,,1.91,3,,,,32,,4.11,9,2009,8.63,7.3,,20.6,
2009-04-14,,4,32.8,,1.91,3,,,,32,,4.11,11,2009,8.45,7.3,,19.9,
2009-04-15,,4,42.6,,1.91,3,,,,32,,4.11,14,2009,8.5,7.3,,19.9,
2009-04-16,,4,48,,1.91,3,,,,32,,4.11,17,2009,8.71,7.4,,19.8,
2009-04-17,,4,33.4,,1.91,3,,,,32,,4.11,14,2009,8.28,7.5,,20.4,
2009-04-18,,4,24.8,,1.91,3,,,,32,,4.11,20,2009,8.23,7.4,,20.8,
2009-04-19,,4,21.3,,1.91,3,,,,32,,4.11,15,2009,8.31,7.4,,21.1,
2009-04-20,,4,20,,1.91,3,,,,32,,4.11,12,2009,8.82,7.3,,22.4,
2009-04-21,,4,29.2,,1.91,3,,,,32,,4.11,13,2009,8.46,7.2,,22.7,
2009-04-22,,4,39.7,,1.91,3,,,,32,,4.11,12,2009,8.67,7.3,,22.5,
2009-04-23,,4,24.1,,1.91,3,,,,32,,4.11,10,2009,8.64,7.4,,21.9,
2009-04-24,,4,32.8,,1.91,3,,,,32,,4.11,10,2009,8.29,7.2,,21.4,
2009-04-25,,4,28,,1.91,3,,,,32,,4.11,8,2009,8.27,7.4,,20.6,
2009-04-26,,4,27,,1.91,3,,,,32,,4.11,7,2009,8.5,7.3,,20.6,
2009-04-27,,4,37.2,,1.91,3,,,,32,,4.11,7,2009,8.67,7.2,,20.5,
2009-04-28,,4,36.1,,1.91,3,,,,32,,4.11,7,2009,8.67,7.3,,20.5,
2009-04-29,,4,24.4,,1.91,3,,,,32,,4.11,8,2009,8.63,7.3,,21,
2009-04-30,,4,31.7,,1.91,3,,,,32,,4.11,15,2009,8.51,7.3,,21.2,
2009-05-01,,5,32.1,,1.91,3,,,,32,,4.11,20,2009,8.97,7.3,,21.6,
2009-05-02,,5,31.4,,1.91,3,,,,32,,4.11,16,2009,8.74,7.3,,21.5,
2009-05-03,,5,28.6,,1.91,3,,,,32,,4.11,14,2009,8.88,7.4,,21.8,
2009-05-04,,5,42.3,,1.91,3,,,,32,,4.11,10,2009,10.44,7.3,,21.4,
2009-05-05,,5,42.5,,1.91,3,,,,32,,4.11,9,2009,9.74,7.3,,22,
2009-05-06,,5,42,,1.91,3,,,,32,,4.11,8,2009,9.08,7.3,,22.1,
2009-05-07,,5,29.4,,1.91,3,,,,32,,4.11,6,2009,8.8,7.3,,22,
2009-05-08,,5,25.8,,1.91,3,,,,32,,4.11,6,2009,8.35,7.3,,22.4,
2009-05-09,,5,29,,1.91,3,,,,32,,4.11,6,2009,8.33,7.3,,21.4,
2009-05-10,,5,31.1,,1.91,3,,,,32,,4.11,5,2009,8.41,7.4,,21.4,
2009-05-11,,5,48.9,,1.91,3,,,,32,,4.11,6,2009,8.77,7.4,,21.2,
2009-05-12,,5,41.3,,1.91,3,,,,32,,4.11,7,2009,8.59,7.4,,21.1,
2009-05-13,,5,26,,1.91,3,,,,32,,4.11,8,2009,8.59,7.3,,21.6,
2009-05-14,,5,24.6,,1.91,3,,,,32,,4.11,8,2009,8.57,7.3,,21.4,
2009-05-15,,5,25.4,,1.91,3,,,,32,,4.11,7,2009,8.66,7.3,,22,
2009-05-16,,5,28,,1.91,3,,,,32,,4.11,6,2009,8.14,7.3,,22.4,
2009-05-17,,5,32.5,,1.91,3,,,,32,,4.11,5,2009,8.46,7.3,,22.7,
2009-05-18,,5,26.9,,1.91,3,,,,32,,4.11,6,2009,8.81,7.3,,21.9,
2009-05-19,,5,40.5,,1.91,3,,,,32,,4.11,6,2009,8.61,7.3,,21.9,
2009-05-20,,5,48.7,,1.91,3,,,,32,,4.11,6,2009,8.49,7.4,,22.2,
2009-05-21,,5,33.3,,1.91,3,,,,32,,4.11,6,2009,8.59,7.3,,22.2,
2009-05-22,,5,30.5,,1.91,3,,,,32,,4.11,4,2009,8.17,7.3,,22,
2009-05-23,,5,27,,1.91,3,,,,32,,4.11,5,2009,8.97,7.3,,21.4,
2009-05-24,,5,30,,1.91,3,,,,32,,4.11,5,2009,6.81,7.2,,20.9,
2009-05-25,,5,34.1,,1.91,3,,,,32,,4.11,5,2009,8.44,7.3,,21.2,
2009-05-26,,5,38.3,,1.91,3,,,,32,,4.11,7,2009,8.72,7.2,,22.2,
2009-05-27,,5,42.5,,1.91,3,,,,32,,4.11,9,2009,8.37,7.4,,22.6,
2009-05-28,,5,32.7,,1.91,3,,,,32,,4.11,10,2009,8.98,7.3,,22.2,
2009-05-29,,5,34.1,,1.91,3,,,,32,,4.11,13,2009,7.95,7.3,,22.6,
2009-05-30,,5,28.2,,1.91,3,,,,32,,4.11,13,2009,7.74,7.3,,22.6,
2009-05-31,,5,27.6,,1.91,3,,,,32,,4.11,21,2009,8.33,7.4,,21.6,
2009-06-01,,6,33.4,,1.91,3,,,,32,,4.11,21,2009,8.72,7.2,,21.6,
2009-06-02,,6,28.2,,1.91,3,,,,32,,4.11,15,2009,8.59,7.2,,21.9,
2009-06-03,,6,43.4,,1.91,3,,,,32,,4.11,13,2009,8.4,7.3,,22.2,
2009-06-04,,6,29.9,,1.91,3,,,,32,,4.11,9,2009,8.4,7.3,,22.3,
2009-06-05,,6,22,,1.91,3,,,,32,,4.11,8,2009,8.51,7.1,,23,
2009-06-06,,6,22.8,,1.91,3,,,,32,,4.11,6,2009,7.97,7.3,,22.5,
2009-06-07,,6,29.7,,1.91,3,,,,32,,4.11,5,2009,8.41,7.4,,22.5,
2009-06-08,,6,49.5,,1.91,3,,,,32,,4.11,6,2009,8.52,7.3,,22.5,
2009-06-09,,6,39.5,,1.91,3,,,,32,,4.11,7,2009,8.5,7.4,,22.6,
2009-06-10,,6,41.2,,1.91,3,,,,32,,4.11,8,2009,8.23,7.3,,22.8,
2009-06-11,,6,42.7,,1.91,3,,,,32,,4.11,7,2009,8.56,7.4,,22.7,
2009-06-12,,6,31.4,,1.91,3,,,,32,,4.11,9,2009,9.03,7.3,,22.8,
2009-06-13,,6,25.5,,1.91,3,,,,32,,4.11,9,2009,7.26,7.3,,22.8,
2009-06-14,,6,31.2,,1.91,3,,,,32,,4.11,11,2009,8.11,7.4,,22.9,
2009-06-15,,6,40.7,,1.91,3,,,,32,,4.11,13,2009,8.55,7.4,,22.9,
2009-06-16,,6,43.2,,1.91,3,,,,32,,4.11,13,2009,8.47,7.4,,22.9,
2009-06-17,,6,31.1,,1.91,3,,,,32,,4.11,11,2009,8.56,7.4,,22.5,
2009-06-18,,6,26.6,,1.91,3,,,,32,,4.11,9,2009,8.57,7.3,,23.2,
2009-06-19,,6,25.9,,1.91,3,,,,32,,4.11,11,2009,8.41,7.4,,23,
2009-06-20,,6,29.2,,1.91,3,,,,32,,4.11,9,2009,8,7.4,,22.1,
2009-06-21,,6,32.8,,1.91,3,,,,32,,4.11,11,2009,8.27,7.4,,22.2,
2009-06-22,,6,46,,1.91,3,,,,32,,4.11,17,2009,8.64,7.4,,22.8,
2009-06-23,,6,49.5,,1.91,3,,,,32,,4.11,15,2009,8.69,7.4,,23.2,
2009-06-24,,6,36.7,,1.91,3,,,,32,,4.11,14,2009,8.46,7.5,,23.4,
2009-06-25,,6,34.4,,1.91,3,,,,32,,4.11,13,2009,8.33,7.4,,23.1,
2009-06-26,,6,32.8,,1.91,3,,,,32,,4.11,13,2009,8.38,7.4,,23.5,
2009-06-27,,6,26.4,,1.91,3,,,,32,,4.11,13,2009,7.93,7.3,,23.5,
2009-06-28,,6,26.2,,1.91,3,,,,32,,4.11,14,2009,8.14,7.3,,23,
2009-06-29,,6,32.5,,1.91,3,,,,32,,4.11,15,2009,8.63,7.3,,23.2,
2009-06-30,,6,40,,1.91,3,,,,32,,4.11,14,2009,8.54,7.4,,23.8,
2009-07-01,,7,28.4,,1.91,3,,,,32,,4.11,12,2009,8.49,7.3,,24,
2009-07-02,,7,21.2,,1.91,3,,,,32,,4.11,10,2009,8.1,7.2,,23.4,
2009-07-03,,7,18.9,,1.91,3,,,,32,,4.11,9,2009,8,7.2,,23.3,
2009-07-04,,7,19.7,,1.91,3,,,,32,,4.11,7,2009,7.32,7.2,,23.3,
2009-07-05,,7,29.1,,1.91,3,,,,32,,4.11,7,2009,7.99,7.3,,23.1,
2009-07-06,,7,35.5,,1.91,3,,,,32,,4.11,6,2009,8.32,7.3,,23.1,
2009-07-07,,7,41.7,,1.91,3,,,,32,,4.11,6,2009,8.46,7.3,,23.5,
2009-07-08,,7,30.1,,1.91,3,,,,32,,4.11,7,2009,8.38,7.4,,23.3,
2009-07-09,,7,26.6,,1.91,3,,,,32,,4.11,8,2009,8.53,7.4,,22.6,
2009-07-10,,7,24,,1.91,3,,,,32,,4.11,9,2009,8.37,7.2,,23.2,
2009-07-11,,7,23.4,,1.91,3,,,,32,,4.11,7,2009,7.92,7.2,,23.1,
2009-07-12,,7,21.4,,1.91,3,,,,32,,4.11,7,2009,8.2,7.2,,22.3,
2009-07-13,,7,28.8,,1.91,3,,,,32,,4.11,7,2009,8.68,7.2,,23.4,
2009-07-14,,7,27,,1.91,3,,,,32,,4.11,7,2009,8.68,7.2,,24.1,
2009-07-15,,7,23.2,,1.91,3,,,,32,,4.11,6,2009,8.28,7,,23.7,
2009-07-16,,7,17.7,,1.91,3,,,,32,,4.11,7,2009,8.47,7.1,,23.4,
2009-07-17,,7,18.9,,1.91,3,,,,32,,4.11,9,2009,8.47,7.3,,23.2,
2009-07-18,,7,17.9,,1.91,3,,,,32,,4.11,7,2009,7.78,7.2,,23.2,
2009-07-19,,7,18.9,,1.91,3,,,,32,,4.11,7,2009,8.01,7.2,,23.1,
2009-07-20,,7,43.6,,1.91,3,,,,32,,4.11,9,2009,8.64,7.2,,22.6,
2009-07-21,,7,34.7,,1.91,3,,,,32,,4.11,10,2009,8.37,7.1,,22.8,
2009-07-22,,7,33.5,,1.91,3,,,,32,,4.11,12,2009,9.2,7.3,,22.6,
2009-07-23,,7,28.8,,1.91,3,,,,32,,4.11,14,2009,8.64,7.2,,22.9,
2009-07-24,,7,21.6,,1.91,3,,,,32,,4.11,16,2009,8.33,7.2,,21.9,
2009-07-25,,7,21.4,,1.91,3,,,,32,,4.11,11,2009,7.99,7.2,,22.7,
2009-07-26,,7,22.2,,1.91,3,,,,32,,4.11,11,2009,8,7.2,,22.3,
2009-07-27,,7,29.5,,1.91,3,,,,32,,4.11,12,2009,8.5,7.2,,22.6,
2009-07-28,,7,34.5,,1.91,3,,,,32,,4.11,11,2009,8.71,7.3,,22.6,
2009-07-29,,7,23,,1.91,3,,,,32,,4.11,8,2009,8.58,7.3,,23.4,
2009-07-30,,7,21.8,,1.91,3,,,,32,,4.11,8,2009,9.19,7.1,,23.7,
2009-07-31,,7,20.1,,1.91,3,,,,32,,4.11,6,2009,8.27,7.3,,23.1,
2009-08-01,,8,18.3,,1.91,3,,,,32,,4.11,7,2009,8.02,7.2,,23.2,
2009-08-02,,8,21.2,,1.91,3,,,,32,,4.11,6,2009,7.95,7.3,,22.9,
2009-08-03,,8,28.7,,1.91,3,,,,32,,4.11,7,2009,8.53,7.3,,23.4,
2009-08-04,,8,32.8,,1.91,3,,,,32,,4.11,7,2009,8.77,7.2,,24,
2009-08-05,,8,18.2,,1.91,3,,,,32,,4.11,6,2009,8.52,7.3,,23.6,
2009-08-06,,8,15.9,,1.91,3,,,,32,,4.11,9,2009,8.91,7.2,,24,
2009-08-07,,8,21.8,,1.91,3,,,,32,,4.11,8,2009,8.09,7.1,,24,
2009-08-08,,8,25.6,,1.91,3,,,,32,,4.11,9,2009,7.93,7.3,,23.6,
2009-08-09,,8,28.3,,1.91,3,,,,32,,4.11,10,2009,8.16,7.1,,22.8,
2009-08-10,,8,31.3,,1.91,3,,,,32,,4.11,20,2009,8.52,7.2,,23.9,
2009-08-11,,8,28.3,,1.91,3,,,,32,,4.11,15,2009,8.41,7.2,,23.9,
2009-08-12,,8,31.6,,1.91,3,,,,32,,4.11,9,2009,8.57,7.2,,24.1,
2009-08-13,,8,32.8,,1.91,3,,,,32,,4.11,6,2009,8.33,7.3,,23.8,
2009-08-14,,8,34.7,,1.91,3,,,,32,,4.11,6,2009,8.26,7.3,,23.1,
2009-08-15,,8,26.9,,1.91,3,,,,32,,4.11,5,2009,8.01,7.3,,23.3,
2009-08-16,,8,24.8,,1.91,3,,,,32,,4.11,7,2009,9.03,7.3,,23.4,
2009-08-17,,8,35.5,,1.91,3,,,,32,,4.11,9,2009,8.03,7.2,,23.2,
2009-08-18,,8,38.8,,1.91,3,,,,32,,4.11,14,2009,8.71,7.3,,23.6,
2009-08-19,,8,42.1,,1.91,3,,,,32,,4.11,12,2009,9.04,7.3,,23.4,
2009-08-20,,8,31.6,,1.91,3,,,,32,,4.11,11,2009,8.26,7.3,,24.1,
2009-08-21,,8,25.2,,1.91,3,,,,32,,4.11,10,2009,8.2,7.2,,24.3,
2009-08-22,,8,25.2,,1.91,3,,,,32,,4.11,9,2009,8.4,7,,23.5,
2009-08-23,,8,23.8,,1.91,3,,,,32,,4.11,10,2009,8.34,7.2,,23.6,
2009-08-24,,8,24.3,,1.91,3,,,,32,,4.11,11,2009,8.57,7.3,,23.5,
2009-08-25,,8,37.3,,1.91,3,,,,32,,4.11,8,2009,8.75,7.2,,23.6,
2009-08-26,,8,42,,1.91,3,,,,32,,4.11,6,2009,8.64,7.3,,23.6,
2009-08-27,,8,34.2,,1.91,3,,,,32,,4.11,6,2009,8.55,7.2,,23.8,
2009-08-28,,8,27.3,,1.91,3,,,,32,,4.11,6,2009,8.16,7.2,,24.5,
2009-08-29,,8,26.7,,1.91,3,,,,32,,4.11,6,2009,8.27,7.1,,24.3,
2009-08-30,,8,24.8,,1.91,3,,,,32,,4.11,11,2009,8.83,7.2,,23.3,
2009-08-31,,8,30.4,,1.91,3,,,,32,,4.11,11,2009,8.47,7.1,,23,
2009-09-01,,9,31.3,,1.91,3,,,,32,,4.11,9,2009,8.8,7.2,,23.9,
2009-09-02,,9,24.5,,1.91,3,,,,32,,4.11,7,2009,8.59,7.3,,24.1,
2009-09-03,,9,23.1,,1.91,3,,,,32,,4.11,6,2009,8.64,7.2,,24.2,
2009-09-04,,9,26.1,,1.91,3,,,,32,,4.11,5,2009,8.12,7.3,,23.7,
2009-09-05,,9,25.9,,1.91,3,,,,32,,4.11,5,2009,7.96,7.3,,23.1,
2009-09-06,,9,27.6,,1.91,3,,,,32,,4.11,5,2009,7.53,7.3,,23.7,
2009-09-07,,9,26,,1.91,3,,,,32,,4.11,6,2009,8.59,7.3,,23.3,
2009-09-08,,9,31.2,,1.91,3,,,,32,,4.11,7,2009,8.7,7.2,,23.6,
2009-09-09,,9,35.2,,1.91,3,,,,32,,4.11,7,2009,8.42,7.2,,24,
2009-09-10,,9,25.7,,1.91,3,,,,32,,4.11,7,2009,8.1,7.2,,24.2,
2009-09-11,,9,27,,1.91,3,,,,32,,4.11,6,2009,8.15,7.2,,23.7,
2009-09-12,,9,26.3,,1.91,3,,,,32,,4.11,5,2009,7.98,7.2,,23.7,
2009-09-13,,9,24.4,,1.91,3,,,,32,,4.11,7,2009,9.02,7.3,,23.8,
2009-09-14,,9,31.1,,1.91,3,,,,32,,4.11,6,2009,8.7,7.2,,24,
2009-09-15,,9,31.1,,1.91,3,,,,32,,4.11,7,2009,8.61,7.1,,24.3,
2009-09-16,,9,24.6,,1.91,3,,,,32,,4.11,6,2009,8.81,7.3,,24.3,
2009-09-17,,9,22.6,,1.91,3,,,,32,,4.11,7,2009,8.4,7.3,,24.4,
2009-09-18,,9,22.2,,1.91,3,,,,32,,4.11,6,2009,8.3,7.1,,25.2,
2009-09-19,,9,23.2,,1.91,3,,,,32,,4.11,6,2009,8.19,7.2,,23.8,
2009-09-20,,9,23.6,,1.91,3,,,,32,,4.11,7,2009,8.32,7.1,,23.7,
2009-09-21,,9,33.7,,1.91,3,,,,32,,4.11,9,2009,8.72,7.2,,24.1,
2009-09-22,,9,31.3,,1.91,3,,,,32,,4.11,10,2009,8.71,7.3,,24.7,
2009-09-23,,9,32.6,,1.91,3,,,,32,,4.11,11,2009,8.56,7.1,,23.9,
2009-09-24,,9,30.7,,1.91,3,,,,32,,4.11,16,2009,8.57,7.4,,23.9,
2009-09-25,,9,26.1,,1.91,3,,,,32,,4.11,10,2009,8.19,7.3,,23.9,
2009-09-26,,9,27.1,,1.91,3,,,,32,,4.11,8,2009,8.13,7.3,,23.7,
2009-09-27,,9,25.7,,1.91,3,,,,32,,4.11,6,2009,8.47,7.4,,23.9,
2009-09-28,,9,33.4,,1.91,3,,,,32,,4.11,6,2009,8.45,7.2,,23.2,
2009-09-29,,9,35.6,,1.91,3,,,,32,,4.11,5,2009,8.47,7.3,,23.1,
2009-09-30,,9,36.5,,1.91,3,,,,32,,4.11,4,2009,8.41,7.2,,23,
2009-10-01,,10,25.3,,1.91,3,,,,32,,4.11,6,2009,8.68,7.1,,23.5,
2009-10-02,,10,22.4,,1.91,3,,,,32,,4.11,6,2009,7.78,7.1,,24.2,
2009-10-03,,10,22.1,,1.91,3,,,,32,,4.11,8,2009,8.1,7.2,,22.5,
2009-10-04,,10,28.8,,1.91,3,,,,32,,4.11,8,2009,8.56,7.2,,22,
2009-10-05,,10,21,,1.91,3,,,,32,,4.11,7,2009,8.46,7.2,,22.5,
2009-10-06,,10,30.2,,1.91,3,,,,32,,4.11,8,2009,8.35,7.1,,22.9,
2009-10-07,,10,29.4,,1.91,3,,,,32,,4.11,11,2009,8.75,7.1,,23.5,
2009-10-08,,10,23,,1.91,3,,,,32,,4.11,14,2009,8.41,7.2,,23,
2009-10-09,,10,17.7,,1.91,3,,,,32,,4.11,12,2009,8.22,7.2,,22.8,
2009-10-10,,10,22.4,,1.91,3,,,,32,,4.11,12,2009,8.12,7.2,,22.5,
2009-10-11,,10,21.9,,1.91,3,,,,32,,4.11,8,2009,8.26,7.3,,22.2,
2009-10-12,,10,21.2,,1.91,3,,,,32,,4.11,11,2009,10.12,7.1,,22.5,
2009-10-13,,10,16.7,,1.91,3,,,,32,,4.11,18,2009,20.31,7.1,,22.4,
2009-10-14,,10,19.9,,1.91,3,,,,32,,4.11,11,2009,12.59,6.7,,21.1,
2009-10-15,,10,33.3,,1.91,3,,,,32,,4.11,11,2009,9.3,7.4,,23.3,
2009-10-16,,10,26.7,,1.91,3,,,,32,,4.11,7,2009,8.75,7.2,,24,
2009-10-17,,10,23,,1.91,3,,,,32,,4.11,6,2009,8.52,7.1,,23.4,
2009-10-18,,10,26.4,,1.91,3,,,,32,,4.11,6,2009,8.67,7.2,,22.7,
2009-10-19,,10,37,,1.91,3,,,,32,,4.11,8,2009,9.4,7.1,,22.7,
2009-10-20,,10,36.5,,1.91,3,,,,32,,4.11,8,2009,8.95,7.2,,23,
2009-10-21,,10,30.4,,1.91,3,,,,32,,4.11,9,2009,8.87,7.3,,23.2,
2009-10-22,,10,25.4,,1.91,3,,,,32,,4.11,10,2009,8.6,7.2,,23.4,
2009-10-23,,10,23.4,,1.91,3,,,,32,,4.11,13,2009,8.45,7.4,,23.3,
2009-10-24,,10,23.2,,1.91,3,,,,32,,4.11,10,2009,8.41,7.2,,22.8,
2009-10-25,,10,24.2,,1.91,3,,,,32,,4.11,10,2009,8.62,7.2,,22.9,
2009-10-26,,10,27.9,,1.91,3,,,,32,,4.11,10,2009,8.78,7.1,,23.2,
2009-10-27,,10,30.4,,1.91,3,,,,32,,4.11,10,2009,8.54,7.3,,22.6,
2009-10-28,,10,29.7,,1.91,3,,,,32,,4.11,10,2009,8.57,7.2,,22,
2009-10-29,,10,25.2,,1.91,3,,,,32,,4.11,9,2009,8.65,7.3,,22.2,
2009-10-30,,10,19.8,,1.91,3,,,,32,,4.11,7,2009,8.2,7.1,,22.8,
2009-10-31,,10,22.8,,1.91,3,,,,32,,4.11,8,2009,8.13,7.2,,22.6,
2009-11-01,,11,23.8,,1.91,3,,,,32,,4.11,9,2009,8.36,7.2,,22.6,
2009-11-02,,11,31.8,,1.91,3,,,,32,,4.11,9,2009,8.58,7.2,,23.2,
2009-11-03,,11,38,,1.91,3,,,,32,,4.11,11,2009,8.44,7.4,,23.3,
2009-11-04,,11,37.3,,1.91,3,,,,32,,4.11,13,2009,8.71,7.3,,23.5,
2009-11-05,,11,38.7,,1.91,3,,,,32,,4.11,16,2009,8.22,7.3,,23.6,
2009-11-06,,11,28.2,,1.91,3,,,,32,,4.11,14,2009,8.39,7.3,,23.4,
2009-11-07,,11,25.3,,1.91,3,,,,32,,4.11,13,2009,8.18,7.3,,22.5,
2009-11-08,,11,25.9,,1.91,3,,,,32,,4.11,16,2009,8.27,7.3,,22.5,
2009-11-09,,11,27.9,,1.91,3,,,,32,,4.11,19,2009,8.64,7.2,,22.1,
2009-11-10,,11,32.3,,1.91,3,,,,32,,4.11,18,2009,8.21,7.2,,22.3,
2009-11-11,,11,35.9,,1.91,3,,,,32,,4.11,15,2009,9.01,7.2,,22.7,
2009-11-12,,11,23.6,,1.91,3,,,,32,,4.11,12,2009,8.53,7.3,,22.6,
2009-11-13,,11,22.4,,1.91,3,,,,32,,4.11,10,2009,8.03,7.1,,22.4,
2009-11-14,,11,22.2,,1.91,3,,,,32,,4.11,7,2009,8.06,7.2,,21.7,
2009-11-15,,11,25.8,,1.91,3,,,,32,,4.11,5,2009,8.36,7.1,,22.1,
2009-11-16,,11,32.6,,1.91,3,,,,32,,4.11,5,2009,8.55,7.2,,21.8,
2009-11-17,,11,37.4,,1.91,3,,,,32,,4.11,7,2009,8.45,7.2,,22.1,
2009-11-18,,11,33.4,,1.91,3,,,,32,,4.11,9,2009,8.44,7.2,,22.1,
2009-11-19,,11,26.1,,1.91,3,,,,32,,4.11,9,2009,8.37,7.8,,21.9,
2009-11-20,,11,22.6,,1.91,3,,,,32,,4.11,14,2009,9.12,7.2,,22,
2009-11-21,,11,19.7,,1.91,3,,,,32,,4.11,19,2009,8.16,7.3,,21.4,
2009-11-22,,11,18.1,,1.91,3,,,,32,,4.11,11,2009,8.43,7.2,,21.5,
2009-11-23,,11,28.9,,1.91,3,,,,32,,4.11,8,2009,8.53,7.3,,21.5,
2009-11-24,,11,25.6,,1.91,3,,,,32,,4.11,8,2009,8.41,7.3,,21.8,
